epoch,loss,mean_squared_error,psnr,ssim,val_loss,val_mean_squared_error,val_psnr,val_ssim
0,0.013168587019086936,0.013168599,20.718027,0.3765759,0.022597271820594525,0.022597266,16.855476,0.4150626
1,0.004278186859356882,0.004278184,23.967373,0.5600919,0.017132725630854738,0.017138766,18.0934,0.46278447
2,0.0034085161428623807,0.0034085144,24.987595,0.68043697,0.00531192381475549,0.005310945,22.938284,0.5225634
3,0.0027942582941515785,0.002794259,25.88505,0.7563167,0.014361933149375963,0.014362857,18.674261,0.5264005
4,0.0024953329834846586,0.0024953343,26.41352,0.7884,0.0026635849445619374,0.0026646473,26.094324,0.8240716
5,0.0022288972154506817,0.0022288982,26.917583,0.81176597,0.0020927426869574205,0.0020926772,27.216017,0.8240948
6,0.0020716354590504618,0.0020716356,27.26189,0.82868755,0.04998408179815816,0.04993949,13.427357,0.5406581
7,0.001943073230935319,0.0019430731,27.570175,0.8407289,0.0021585966169368476,0.002158593,27.044544,0.78563786
8,0.0018075455698651622,0.0018075473,27.884377,0.84964556,0.0022750589046520234,0.0022737083,26.92025,0.7750395
